"","gene_id","sample_name","gene_depth","copy_number","sample_counts","sample_freq","base_copy_number","gene_mean"
"31877","gene_id_994","sample13",6,-0.774888794965734,33,1,0.489061008862535,0.0596207601763469
"31878","gene_id_994","sample14",5,-0.494599338723162,33,1,0.647278532576308,0.0596207601763469
"31879","gene_id_994","sample15",6,0.506411695335987,33,1,1.7612652723609,0.0596207601763469
"31880","gene_id_994","sample16",9,0.0498860156459285,33,1,1.11572763088167,0.0596207601763469
"31881","gene_id_994","sample17",13,-0.338556360242053,33,1,0.756588625903957,0.0596207601763469
"31882","gene_id_994","sample18",7,-0.468572638121867,33,1,0.664346201257096,0.0596207601763469
"31883","gene_id_994","sample19",9,-0.590189116781132,33,1,0.588270527206526,0.0596207601763469
"31884","gene_id_994","sample20",12,-0.883249446099273,33,1,0.438836362518553,0.0596207601763469
"31885","gene_id_994","sample21",9,0.812759557913685,33,1,2.39259922799272,0.0596207601763469
"31886","gene_id_994","sample22",6,-0.892965255889933,33,1,0.434593357383693,0.0596207601763469
"31887","gene_id_994","sample23",9,1.23998992027987,33,1,3.66786841675562,0.0596207601763469
"31888","gene_id_994","sample24",15,0.48857689468945,33,1,1.73013191122488,0.0596207601763469
"31889","gene_id_994","sample25",6,-1.22118112952471,33,1,0.312997408087036,0.0596207601763469
"31890","gene_id_994","sample26",51,0.596722776775032,33,1,1.92773075579277,0.0596207601763469
"31891","gene_id_994","sample27",15,0.523457735865073,33,1,1.79154521494659,0.0596207601763469
"31892","gene_id_994","sample28",160,0.0844610022393627,33,1,1.15497853849985,0.0596207601763469
"31893","gene_id_994","sample29",9,0.755893806743473,33,1,2.26033846855933,0.0596207601763469
"31894","gene_id_994","sample30",7,-0.812316348887042,33,1,0.471094961407727,0.0596207601763469
"31895","gene_id_994","sample31",17,0.150668011683098,33,1,1.23403436290673,0.0596207601763469
"31896","gene_id_994","sample32",5,-0.394586486121046,33,1,0.715362604309853,0.0596207601763469
"31897","gene_id_994","sample33",6,-1.34985868243778,33,1,0.275205297833041,0.0596207601763469
"31898","gene_id_995","sample1",12,0.784141344004526,32,0.97,3.69025998491112,0.521555568181439
"31899","gene_id_995","sample2",7,0.846735635729111,32,0.97,3.92863172590084,0.521555568181439
"31900","gene_id_995","sample3",7,2.48656480248476,32,0.97,20.2493029485488,0.521555568181439
"31901","gene_id_995","sample4",6,0.267652205532156,32,0.97,2.2016515289557,0.521555568181439
"31902","gene_id_995","sample5",13,0.696600811029293,32,0.97,3.38094879678245,0.521555568181439
"31903","gene_id_995","sample6",7,-0.138310045874495,32,0.97,1.46703817645206,0.521555568181439
"31904","gene_id_995","sample7",12,-0.452013615761432,32,0.97,1.07201703397027,0.521555568181439
"31905","gene_id_995","sample8",10,1.13171427379961,32,0.97,5.22403369494482,0.521555568181439
"31906","gene_id_995","sample9",27,-0.419746221377605,32,0.97,1.10717236565433,0.521555568181439
"31907","gene_id_995","sample10",7,-0.191715970883072,32,0.97,1.39074503131126,0.521555568181439
"31908","gene_id_995","sample11",5,1.74710922961983,32,0.97,9.66648548103282,0.521555568181439
"31909","gene_id_995","sample12",7,1.45226015179732,32,0.97,7.19809004986044,0.521555568181439
"31910","gene_id_995","sample13",6,-0.147296390774519,32,0.97,1.45391392326976,0.521555568181439
"31911","gene_id_995","sample14",5,0.860561256582069,32,0.97,3.98332470964149,0.521555568181439
"31912","gene_id_995","sample15",6,0.874464483348417,32,0.97,4.03909255453775,0.521555568181439
"31913","gene_id_995","sample16",7,-2.79482947571193,32,0.97,0.102974498629281,0.521555568181439
"31914","gene_id_995","sample17",13,0.85778472635307,32,0.97,3.97228022793718,0.521555568181439
"31915","gene_id_995","sample18",7,-0.775916263987567,32,0.97,0.775412063719883,0.521555568181439
"31916","gene_id_995","sample19",9,0.00433719946848588,32,0.97,1.69196870922963,0.521555568181439
"31917","gene_id_995","sample20",13,-0.0189453747374151,32,0.97,1.65303037350134,0.521555568181439
"31918","gene_id_995","sample21",9,-1.94507075412933,32,0.97,0.240865838806662,0.521555568181439
"31919","gene_id_995","sample22",6,0.356810583651761,32,0.97,2.4069638784997,0.521555568181439
"31920","gene_id_995","sample23",9,0.996177284776486,32,0.97,4.56187102995777,0.521555568181439
"31921","gene_id_995","sample24",15,-1.46764063596524,32,0.97,0.388258055948651,0.521555568181439
"31922","gene_id_995","sample25",6,-1.88571876029727,32,0.97,0.255594469990987,0.521555568181439
"31923","gene_id_995","sample26",51,-0.298807388068315,32,0.97,1.24950588368476,0.521555568181439
"31924","gene_id_995","sample27",14,-1.04612385739239,32,0.97,0.591810800333197,0.521555568181439
"31925","gene_id_995","sample28",169,0.283596092130263,32,0.97,2.23703574263244,0.521555568181439
"31926","gene_id_995","sample29",9,-1.38008990632166,32,0.97,0.423782749575363,0.521555568181439
"31927","gene_id_995","sample30",8,-1.01892620822023,32,0.97,0.608127545618451,0.521555568181439
"31928","gene_id_995","sample31",16,-1.48475865496814,32,0.97,0.381668408931347,0.521555568181439
"31929","gene_id_995","sample32",5,1.81939944416343,32,0.97,10.3911555074077,0.521555568181439
"31930","gene_id_996","sample1",11,-0.533831454653761,33,1,0.521291070202919,-0.117615262563073
"31931","gene_id_996","sample2",7,-0.215344404598682,33,1,0.716799104115005,-0.117615262563073
"31932","gene_id_996","sample3",7,-2.8007637179787,33,1,0.0540211857561133,-0.117615262563073
"31933","gene_id_996","sample4",6,-1.41531734232823,33,1,0.21590158397129,-0.117615262563073
"31934","gene_id_996","sample5",11,-0.493994148941111,33,1,0.542477097252818,-0.117615262563073
"31935","gene_id_996","sample6",6,0.412081394705393,33,1,1.34240949806602,-0.117615262563073
"31936","gene_id_996","sample7",7,0.631909308956417,33,1,1.67245740760885,-0.117615262563073
"31937","gene_id_996","sample8",6,1.16751475633845,33,1,2.85736392077079,-0.117615262563073
"31938","gene_id_996","sample9",17,-0.972990440914925,33,1,0.336012907869684,-0.117615262563073
"31939","gene_id_996","sample10",7,0.0522490598868668,33,1,0.936724369589295,-0.117615262563073
"31940","gene_id_996","sample11",7,-2.111571044352,33,1,0.107615960882582,-0.117615262563073
"31941","gene_id_996","sample12",11,-2.3052339516599,33,1,0.0886686213134526,-0.117615262563073
"31942","gene_id_996","sample13",6,-0.623717781201556,33,1,0.476478325519696,-0.117615262563073
"31943","gene_id_996","sample14",7,-1.04076794893878,33,1,0.313993431682316,-0.117615262563073
"31944","gene_id_996","sample15",6,-0.026971255136192,33,1,0.865380038474275,-0.117615262563073
"31945","gene_id_996","sample16",9,-0.145920965750701,33,1,0.768329786642417,-0.117615262563073
"31946","gene_id_996","sample17",12,0.355560532030588,33,1,1.26863975759535,-0.117615262563073
"31947","gene_id_996","sample18",7,1.21796880015021,33,1,3.00522829731962,-0.117615262563073
"31948","gene_id_996","sample19",10,1.09350741939147,33,1,2.653533523317,-0.117615262563073
"31949","gene_id_996","sample20",11,2.60783931690755,33,1,12.0639788045222,-0.117615262563073
"31950","gene_id_996","sample21",8,1.82889611139763,33,1,5.53604777876043,-0.117615262563073
"31951","gene_id_996","sample22",6,-0.993544583423025,33,1,0.329176945019723,-0.117615262563073
"31952","gene_id_996","sample23",5,0.045078129243603,33,1,0.930031210872998,-0.117615262563073
"31953","gene_id_996","sample24",18,0.990502021282764,33,1,2.39381124433352,-0.117615262563073
"31954","gene_id_996","sample25",6,0.625358798500198,33,1,1.66153776154665,-0.117615262563073
"31955","gene_id_996","sample26",47,1.5368476042879,33,1,4.13394576419913,-0.117615262563073
"31956","gene_id_996","sample27",15,1.46639305982048,33,1,3.85271385453228,-0.117615262563073
"31957","gene_id_996","sample28",151,-1.638130620971,33,1,0.172778321712614,-0.117615262563073
"31958","gene_id_996","sample29",6,1.29290174041266,33,1,3.23907073295435,-0.117615262563073
"31959","gene_id_996","sample30",8,-0.0699194108177465,33,1,0.829000373436417,-0.117615262563073
"31960","gene_id_996","sample31",12,0.182626052114609,33,1,1.0671705386136,-0.117615262563073
"31961","gene_id_996","sample32",7,-0.105807410405723,33,1,0.799776733836991,-0.117615262563073
"31962","gene_id_996","sample33",11,-0.0134076233547573,33,1,0.877197698686866,-0.117615262563073
"31963","gene_id_997","sample1",5,0.291525290203662,33,1,2.02908612420515,0.416060216365674
"31964","gene_id_997","sample2",7,-0.0634209240406411,33,1,1.42281782954984,0.416060216365674
"31965","gene_id_997","sample3",7,-0.663593167157479,33,1,0.780724494896795,0.416060216365674
"31966","gene_id_997","sample4",6,0.19670203358131,33,1,1.84552215805323,0.416060216365674
"31967","gene_id_997","sample5",5,1.32446924108957,33,1,5.70036072231762,0.416060216365674
"31968","gene_id_997","sample6",7,-0.771018824729474,33,1,0.701202466525304,0.416060216365674
"31969","gene_id_997","sample7",9,0.86996242027526,33,1,3.61836633984379,0.416060216365674
"31970","gene_id_997","sample8",6,1.95895374646029,33,1,10.7511633016504,0.416060216365674
"31971","gene_id_997","sample9",18,0.587228259768059,33,1,2.72723554735329,0.416060216365674
"31972","gene_id_997","sample10",6,0.914870363509213,33,1,3.78456358811118,0.416060216365674
"31973","gene_id_997","sample11",7,3.10825717374905,33,1,33.9306043434217,0.416060216365674
"31974","gene_id_997","sample12",13,0.651718379512084,33,1,2.90891045178321,0.416060216365674
"31975","gene_id_997","sample13",6,0.519601064217869,33,1,2.54889843760158,0.416060216365674
"31976","gene_id_997","sample14",7,1.65065240894588,33,1,7.89881402915437,0.416060216365674
"31977","gene_id_997","sample15",6,0.874852715644388,33,1,3.6361045572097,0.416060216365674
"31978","gene_id_997","sample16",14,-0.589946526540758,33,1,0.840392436296386,0.416060216365674
"31979","gene_id_997","sample17",7,0.412306366298108,33,1,2.28957585135836,0.416060216365674
"31980","gene_id_997","sample18",7,0.463703845978726,33,1,2.41033095149058,0.416060216365674
"31981","gene_id_997","sample19",13,-1.66578742737738,33,1,0.286582962874797,0.416060216365674
"31982","gene_id_997","sample20",13,-1.63829584758356,33,1,0.294570878383995,0.416060216365674
"31983","gene_id_997","sample21",6,-2.14051520963538,33,1,0.178270183751659,0.416060216365674
"31984","gene_id_997","sample22",5,-0.343700511698295,33,1,1.07504197213869,0.416060216365674
"31985","gene_id_997","sample23",7,0.762970127061238,33,1,3.25122010699459,0.416060216365674
"31986","gene_id_997","sample24",20,-3.14552230705258,33,1,0.0652543811686096,0.416060216365674
"31987","gene_id_997","sample25",6,-0.704943144494558,33,1,0.749099898796159,0.416060216365674
"31988","gene_id_997","sample26",46,-2.22093758682426,33,1,0.164494627241074,0.416060216365674
"31989","gene_id_997","sample27",14,0.271593424480938,33,1,1.98904304436459,0.416060216365674
"31990","gene_id_997","sample28",158,-1.39696906567207,33,1,0.374970152577388,0.416060216365674
"31991","gene_id_997","sample29",7,-2.34405533358379,33,1,0.145439495518216,0.416060216365674
"31992","gene_id_997","sample30",8,2.32198132789927,33,1,15.4566842027238,0.416060216365674
"31993","gene_id_997","sample31",5,-0.97925184803989,33,1,0.569388881129555,0.416060216365674
"31994","gene_id_997","sample32",5,0.579589548009921,33,1,2.70648234588475,0.416060216365674
"31995","gene_id_997","sample33",7,0.907019987745266,33,1,3.75496965557274,0.416060216365674
"31996","gene_id_998","sample1",6,-0.606826250297937,33,1,0.395919065919159,-0.319719217309974
"31997","gene_id_998","sample2",7,0.441775254348671,33,1,1.12981741162847,-0.319719217309974
"31998","gene_id_998","sample3",7,-0.988195473851229,33,1,0.270383301599156,-0.319719217309974
"31999","gene_id_998","sample4",6,0.166608408845727,33,1,0.85803463904288,-0.319719217309974
"32000","gene_id_998","sample5",8,-0.247797069203575,33,1,0.566931787619495,-0.319719217309974
"32001","gene_id_998","sample6",5,-0.892753776446767,33,1,0.297460750510655,-0.319719217309974
"32002","gene_id_998","sample7",9,-0.723715748823603,33,1,0.352242659915553,-0.319719217309974
"32003","gene_id_998","sample8",6,-1.28009521996052,33,1,0.201933985939832,-0.319719217309974
"32004","gene_id_998","sample9",20,1.85048473448687,33,1,4.62171346949255,-0.319719217309974
"32005","gene_id_998","sample10",6,0.0923240399934333,33,1,0.796605919491314,-0.319719217309974
"32006","gene_id_998","sample11",7,-0.0891997279723632,33,1,0.664368080307044,-0.319719217309974
"32007","gene_id_998","sample12",11,-3.49397395881871,33,1,0.0220665326910412,-0.319719217309974
"32008","gene_id_998","sample13",6,-1.31838107676939,33,1,0.194348897573069,-0.319719217309974
"32009","gene_id_998","sample14",8,-1.68185256247061,33,1,0.135122733059615,-0.319719217309974
"32010","gene_id_998","sample15",6,-0.0509343436814615,33,1,0.690283041112083,-0.319719217309974
"32011","gene_id_998","sample16",15,0.812615108807449,33,1,1.63705008168465,-0.319719217309974
"32012","gene_id_998","sample17",8,0.170339838958942,33,1,0.861242316222939,-0.319719217309974
"32013","gene_id_998","sample18",7,0.0351652632254835,33,1,0.752349762026285,-0.319719217309974
"32014","gene_id_998","sample19",15,1.22093005195845,33,1,2.46258308759072,-0.319719217309974
"32015","gene_id_998","sample20",13,0.562795327451556,33,1,1.27516567346514,-0.319719217309974
"32016","gene_id_998","sample21",7,0.954376345389318,33,1,1.88637524546035,-0.319719217309974
"32017","gene_id_998","sample22",5,0.141643145827927,33,1,0.836878758459802,-0.319719217309974
"32018","gene_id_998","sample23",7,-0.00826392216808131,33,1,0.720375165504195,-0.319719217309974
"32019","gene_id_998","sample24",21,2.53876960292143,33,1,9.19859160213393,-0.319719217309974
"32020","gene_id_998","sample25",6,0.434932403268093,33,1,1.12211263073102,-0.319719217309974
"32021","gene_id_998","sample26",45,2.05308554104683,33,1,5.65967417179202,-0.319719217309974
"32022","gene_id_998","sample27",13,2.42245368794454,33,1,8.18853062281001,-0.319719217309974
"32023","gene_id_998","sample28",159,-0.586055653013501,33,1,0.404228539018619,-0.319719217309974
"32024","gene_id_998","sample29",8,2.22597920853757,33,1,6.72787935833277,-0.319719217309974
"32025","gene_id_998","sample30",9,-2.803713064818,33,1,0.0440058683604818,-0.319719217309974
"32026","gene_id_998","sample31",5,0.584052602271694,33,1,1.30256237863068,-0.319719217309974
"32027","gene_id_998","sample32",5,-1.22934916713431,33,1,0.212445799475248,-0.319719217309974
"32028","gene_id_998","sample33",8,-0.707223549853925,33,1,0.35810008408685,-0.319719217309974
"32029","gene_id_999","sample1",6,1.09412559654416,33,1,4.38415411136242,0.383871105622934
"32030","gene_id_999","sample2",7,0.330591738270449,33,1,2.04308892975774,0.383871105622934
"32031","gene_id_999","sample3",7,-0.13110390874588,33,1,1.28758348848298,0.383871105622934
"32032","gene_id_999","sample4",6,0.77213534944954,33,1,3.17721953760216,0.383871105622934
"32033","gene_id_999","sample5",8,0.821024557117295,33,1,3.33641094793048,0.383871105622934
"32034","gene_id_999","sample6",5,1.46495813781516,33,1,6.35237807907263,0.383871105622934
"32035","gene_id_999","sample7",9,-0.285341102910907,33,1,1.10354751331596,0.383871105622934
"32036","gene_id_999","sample8",5,1.39666271876842,33,1,5.93302276564605,0.383871105622934
"32037","gene_id_999","sample9",19,0.295829625625222,33,1,1.97328710068842,0.383871105622934
"32038","gene_id_999","sample10",6,-0.512716281129389,33,1,0.879110062779959,0.383871105622934
"32039","gene_id_999","sample11",7,-0.205043746708626,33,1,1.19581427967074,0.383871105622934
"32040","gene_id_999","sample12",11,-0.887330225038047,33,1,0.604436222274779,0.383871105622934
"32041","gene_id_999","sample13",6,1.71674427932871,33,1,8.17119679722036,0.383871105622934
"32042","gene_id_999","sample14",7,-0.418298881592941,33,1,0.966158116999482,0.383871105622934
"32043","gene_id_999","sample15",6,-1.59360768114762,33,1,0.29827584223899,0.383871105622934
"32044","gene_id_999","sample16",16,0.0314196096261786,33,1,1.51481105535917,0.383871105622934
"32045","gene_id_999","sample17",8,1.28630746772031,33,1,5.31311649344798,0.383871105622934
"32046","gene_id_999","sample18",7,-0.0607704078178631,33,1,1.38140444829797,0.383871105622934
"32047","gene_id_999","sample19",14,0.54368488959919,33,1,2.52832238842891,0.383871105622934
"32048","gene_id_999","sample20",12,-1.33734745711429,33,1,0.385398909901696,0.383871105622934
"32049","gene_id_999","sample21",7,-1.43112211354203,33,1,0.35090104865705,0.383871105622934
"32050","gene_id_999","sample22",6,0.63195019676943,33,1,2.76163060003799,0.383871105622934
"32051","gene_id_999","sample23",7,0.0664818337087675,33,1,1.56886580223563,0.383871105622934
"32052","gene_id_999","sample24",21,-1.07139485557804,33,1,0.502819635885353,0.383871105622934
"32053","gene_id_999","sample25",6,1.12779925488289,33,1,4.53429838519649,0.383871105622934
"32054","gene_id_999","sample26",40,-0.782376689651349,33,1,0.671322531897381,0.383871105622934
"32055","gene_id_999","sample27",12,-1.19331907825102,33,1,0.445103707846325,0.383871105622934
